date,topic,interesting,included,belong
Oct 14th,Activity,Very,Agree,Agree
Oct 14th,Activity,Very,Strongly agree,Strongly agree
Oct 14th,Activity,Very,Strongly agree,Strongly agree
Oct 14th,Activity,Very,Strongly agree,Agree
Oct 14th,Activity,Very,Strongly agree,Strongly agree
Oct 14th,Activity,Very,Strongly agree,Strongly agree
Oct 14th,Activity,Very,Strongly agree,Strongly agree
Oct 14th,Activity,Very,Agree,Agree
Oct 14th,Activity,Very,Strongly agree,Strongly agree
Oct 14th,Activity,Very,Agree,Agree
Oct 14th,Activity,Very,Strongly agree,Strongly agree
Oct 21st,Activity,Fairly,Strongly agree,Strongly agree
Oct 21st,Activity,Very,Strongly agree,Strongly agree
Oct 21st,Activity,Very,Strongly agree,Strongly agree
Oct 21st,Activity,Very,Agree,Agree
Oct 21st,Activity,Very,Strongly agree,Strongly agree
Oct 21st,Activity,Very,Strongly agree,Strongly agree
Oct 21st,Activity,Very,Strongly agree,Strongly agree
Oct 21st,Activity,Very,Strongly agree,Strongly agree
Oct 21st,Activity,Very,Strongly agree,Strongly agree
Oct 21st,Activity,Very,Strongly agree,Strongly agree
Oct 21st,Activity,Very,Strongly agree,Strongly agree
Oct 28th,Guest Speaker,Very,Strongly agree,Strongly agree
Oct 28th,Guest Speaker,Very,Strongly agree,Strongly agree
Oct 28th,Guest Speaker,Fairly,Agree,Neutral
Oct 28th,Guest Speaker,Very,Agree,Agree
Nov 4th,Activity,Very,Strongly agree,Strongly agree
Nov 4th,Activity,Fairly,Agree,Agree
Nov 4th,Activity,Very,Strongly agree,Strongly agree
Nov 4th,Activity,Fairly,Strongly agree,Strongly agree
Nov 4th,Activity,Very,Strongly agree,Strongly agree
Nov 4th,Activity,Very,Strongly agree,Strongly agree
Nov 4th,Activity,Very,Strongly agree,Strongly agree
Nov 4th,Activity,Very,Strongly agree,Strongly agree
Nov 4th,Activity,Very,Strongly agree,Strongly agree
Nov 4th,Activity,Fairly,Neutral,Agree
Nov 4th,Activity,Very,Agree,Agree
Nov 4th,Activity,Very,Strongly agree,Strongly agree
Nov 4th,Activity,Very,Strongly agree,Strongly agree
Nov 4th,Activity,Very,Strongly agree,Strongly agree
Nov 18th,Activity,Very,Strongly agree,Strongly agree
Nov 18th,Activity,Very,Strongly agree,Strongly agree
Nov 18th,Activity,Very,Strongly agree,Strongly agree
Nov 18th,Activity,Very,Agree,Agree
Nov 18th,Activity,Very,Agree,Agree
Nov 18th,Activity,Very,Strongly agree,Strongly agree
Nov 18th,Activity,Very,Strongly agree,Strongly agree
Dec 2nd,Activity,Very,Strongly agree,Strongly agree
Dec 2nd,Activity,Very,Strongly agree,Strongly agree
Dec 2nd,Activity,Very,Strongly agree,Strongly agree
Dec 2nd,Activity,Very,Strongly agree,Strongly agree
Dec 2nd,Activity,Very,Strongly agree,Strongly agree
Dec 2nd,Activity,Very,Strongly agree,Strongly agree
Dec 2nd,Activity,Very,Strongly agree,Strongly agree
Dec 2nd,Activity,Very,Strongly agree,Strongly agree
Dec 2nd,Activity,Very,Strongly agree,Strongly agree
Dec 16th,Activity,Very,Strongly agree,Strongly agree
Dec 16th,Activity,Very,Strongly agree,Strongly agree
Dec 16th,Activity,Very,Strongly agree,Strongly agree
Dec 16th,Activity,Very,Strongly agree,Agree
Dec 16th,Activity,Very,Strongly agree,Strongly agree
Dec 16th,Activity,Very,Strongly agree,Strongly agree
Dec 16th,Activity,Very,Agree,Agree
Dec 16th,Activity,Very,Strongly agree,Strongly agree
Dec 16th,Activity,Very,Strongly agree,Strongly agree
Jan 13th,Activity,Very,Strongly agree,Strongly agree
Jan 13th,Activity,Very,Strongly agree,Strongly agree
Jan 13th,Activity,Very,Strongly agree,Strongly agree
Jan 13th,Activity,Very,Strongly agree,Strongly agree
Jan 13th,Activity,Fairly,Agree,Agree
Jan 13th,Activity,Fairly,Strongly agree,Strongly agree
Jan 13th,Activity,Very,Strongly agree,Strongly agree
Jan 13th,Activity,Very,Strongly agree,Strongly agree
Jan 13th,Activity,Very,Strongly agree,Strongly agree
Jan 13th,Activity,Very,Strongly agree,Strongly agree
Jan 13th,Activity,Very,Strongly agree,Strongly agree
Jan 13th,Activity,Fairly,Strongly agree,Agree
Jan 13th,Activity,Very,Strongly agree,Strongly agree
Jan 20th,Activity,Very,Strongly agree,Strongly agree
Jan 20th,Activity,Very,Strongly agree,Strongly agree
Jan 20th,Activity,Very,Strongly agree,Strongly agree
Jan 20th,Activity,Fairly,Agree,Agree
Jan 20th,Activity,Very,Strongly agree,Strongly agree
Jan 20th,Activity,Very,Strongly agree,Strongly agree
Jan 27th,Activity,Very,Strongly agree,Strongly agree
Jan 27th,Activity,Very,Strongly agree,Strongly agree
Jan 27th,Activity,Very,Strongly agree,Strongly agree
Jan 27th,Activity,Very,Strongly agree,Strongly agree
Jan 27th,Activity,Very,Strongly agree,Strongly agree
Jan 27th,Activity,Very,Strongly agree,Strongly agree
Jan 27th,Activity,Very,Strongly agree,Strongly agree
Jan 27th,Activity,Very,Strongly agree,Strongly agree
Jan 27th,Activity,Very,Agree,Agree
Jan 27th,Activity,Very,Strongly agree,Strongly agree
Jan 27th,Activity,Fairly,Strongly agree,Agree
Feb 3rd,Activity,Very,Strongly agree,Strongly agree
Feb 3rd,Activity,Very,Strongly agree,Strongly agree
Feb 3rd,Activity,Very,Strongly agree,Strongly agree
Feb 3rd,Activity,Very,Strongly agree,Strongly agree
Feb 3rd,Activity,Very,Strongly agree,Strongly agree
Feb 3rd,Activity,Very,Strongly agree,Strongly agree
Feb 3rd,Activity,Very,Strongly agree,Strongly agree
Feb 3rd,Activity,Very,Strongly agree,Strongly agree
Feb 3rd,Activity,Very,Strongly agree,Strongly agree
Feb 3rd,Activity,Somewhat,Agree,Strongly agree
Feb 3rd,Activity,Very,Strongly agree,Strongly agree
Feb 3rd,Activity,Very,Strongly agree,Strongly agree
Feb 3rd,Activity,Very,Strongly agree,Strongly agree
Feb 10th,Activity,Very,Strongly agree,Strongly agree
Feb 10th,Activity,Very,Strongly agree,Strongly agree
Feb 10th,Activity,Very,Strongly agree,Strongly agree
Feb 10th,Activity,Very,Strongly agree,Strongly agree
Feb 10th,Activity,Very,Strongly agree,Strongly agree
Feb 10th,Activity,Very,Strongly agree,Strongly agree
Feb 10th,Activity,Very,Strongly agree,Strongly agree
Feb 10th,Activity,Very,Strongly agree,Strongly agree
Mar 3rd,Activity,Very,Strongly agree,Strongly agree
Mar 3rd,Activity,Very,Strongly agree,Strongly agree
Mar 3rd,Activity,Very,Strongly agree,Strongly agree
Mar 3rd,Activity,Very,Strongly agree,Strongly agree
Mar 3rd,Activity,Very,Strongly agree,Strongly agree
Mar 3rd,Activity,Very,Strongly agree,Strongly agree
Mar 3rd,Activity,Very,Strongly agree,Strongly agree
Mar 3rd,Activity,Very,Strongly agree,Strongly agree
Mar 10th,Activity,Very,Strongly agree,Strongly agree
Mar 10th,Activity,Very,Strongly agree,Strongly agree
Mar 10th,Activity,Somewhat,Agree,Strongly agree
Mar 10th,Activity,Fairly,Agree,Strongly agree
Mar 10th,Activity,Very,Strongly agree,Strongly agree
Mar 10th,Activity,Very,Strongly agree,Strongly agree
Mar 10th,Activity,Very,Strongly agree,Strongly agree
Mar 10th,Activity,Very,Strongly agree,Strongly agree
Mar 10th,Activity,Very,Strongly agree,Strongly agree
Feb 24th,Activity,Very,Strongly agree,Strongly agree
Feb 24th,Activity,Very,Strongly agree,Strongly agree
Feb 24th,Activity,Very,Strongly agree,Strongly agree
Feb 24th,Activity,Very,Strongly agree,Strongly agree
Feb 24th,Activity,Very,Strongly agree,Strongly agree
Feb 24th,Activity,Very,Strongly agree,Strongly agree
Feb 24th,Activity,Very,Strongly agree,Strongly agree
Feb 24th,Activity,Very,Strongly agree,Strongly agree
Feb 24th,Activity,Very,Strongly agree,Strongly agree
Feb 24th,Activity,Very,Strongly agree,Strongly agree
Apr 14th,Activity,Very,Strongly agree,Strongly agree
Apr 14th,Activity,Very,Strongly agree,Strongly agree
Apr 14th,Activity,Very,Strongly agree,Strongly agree
Apr 14th,Activity,Very,Strongly agree,Strongly agree
Apr 14th,Activity,Very,Strongly agree,Strongly agree
Apr 14th,Activity,Very,Strongly agree,Strongly agree
Apr 14th,Activity,Very,Strongly agree,Strongly agree
Apr 28th,Activity,Very,Strongly agree,Strongly agree
Apr 28th,Activity,Very,Strongly agree,Strongly agree
Apr 28th,Activity,Very,Strongly agree,Strongly agree
Apr 28th,Activity,Very,Strongly agree,Strongly agree
Apr 28th,Activity,Very,Strongly agree,Strongly agree
Apr 28th,Activity,Very,Strongly agree,Strongly agree
Apr 28th,Activity,Very,Strongly agree,Strongly agree
Apr 28th,Activity,Very,Strongly agree,Strongly agree
Apr 28th,Activity,Very,Strongly agree,Strongly agree
May 5th,Activity,Very,Strongly agree,Strongly agree
May 5th,Activity,Very,Strongly agree,Strongly agree
May 5th,Activity,Very,Strongly agree,Strongly agree
May 5th,Activity,Very,Strongly agree,Strongly agree
May 12th,Activity,Very,Strongly agree,Strongly agree
May 12th,Activity,Very,Strongly agree,Strongly agree
May 12th,Activity,Very,Strongly agree,Strongly agree
May 12th,Activity,Very,Strongly agree,Strongly agree
May 12th,Activity,Very,Strongly agree,Strongly agree
May 12th,Activity,Very,Strongly agree,Strongly agree
