lunch,date,survey_type,work_hard,knowledge,courses,career_amount,career_one,career_two,career_three,career_four,career_five,career_six,career_seven,career_eight,career_nine,career_ten,succesful,important,member,career,identity,meaningful,everyday
NA,May 12th,Post,Agree,Agree,Agree,4,Technician,Programmer,Engineer,Software Developer,NA,NA,NA,NA,NA,NA,Agree,Strongly agree,Neutral,Neutral,Neutral,Agree,Agree
NA,May 12th,Post,Agree,Agree,Agree,9,Programmer,Marine Biologist,Aerospace Engineer,Doctor,Statistician,Technician,Physicist,Astronomer,Chemist,NA,Neutral,Agree,Neutral,Neutral,Neutral,Agree,Agree
NA,May 12th,Post,Agree,Agree,Agree,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Neutral,Agree,Neutral,Disagree,Neutral,Neutral,Neutral
NA,May 12th,Post,Strongly agree,Strongly agree,Strongly agree,9,Paramedic,Doctor,Industrial Engineer,Math Teacher,Mechanical Engineer,Astrophysicist,Chemist,Architect,Software Developer,NA,Agree,Strongly agree,Strongly agree,Strongly agree,Agree,Agree,Agree
NA,May 12th,Post,Strongly agree,Strongly agree,Strongly agree,10,Biomedical Engineer,Chemist,Biologist,Biochemist,Physicist,Mathematician,Neuroscientist,Aerospace Engineer,Surgeon,Bioengineer,Agree,Agree,Agree,Strongly agree,Strongly agree,Strongly agree,Agree
NA,May 12th,Post,Agree,Agree,Agree,4,Engineer,Anesthesiologist,Nurse,Microbiologist,NA,NA,NA,NA,NA,NA,Agree,Strongly agree,Agree,Agree,Neutral,Agree,Agree
NA,May 12th,Post,Agree,Agree,Agree,9,Doctor,Nurse,Engineer,Teacher,Researcher,Psychologist,Chemist,Biologist,Physicist,NA,Agree,Strongly agree,Strongly agree,Agree,Agree,Agree,Agree
NA,May 12th,Post,Agree,Agree,Agree,2,Nurse,Doctor,NA,NA,NA,NA,NA,NA,NA,NA,Strongly agree,Strongly agree,Agree,Agree,Agree,Agree,Agree
NA,May 12th,Post,Agree,Agree,Agree,4,Engineer,Teacher,Physicist,Mathematician,NA,NA,NA,NA,NA,NA,Agree,Agree,Agree,Agree,Neutral,Agree,Disagree
NA,May 12th,Post,Agree,Agree,Agree,5,Mathematician,Doctor,Engineer,Scientist,Civil Engineer,NA,NA,NA,NA,NA,Agree,Agree,Agree,Agree,Agree,Agree,Disagree
NA,May 12th,Post,Strongly agree,Strongly agree,Strongly agree,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
NA,May 12th,Post,Agree,Agree,Agree,3,Software Developer,Physicist,AI Developer,NA,NA,NA,NA,NA,NA,NA,Agree,Agree,Agree,Agree,Agree,Agree,Agree
NA,May 12th,Post,Strongly agree,Strongly agree,Strongly agree,2,Astrophysicist,Mathematician,NA,NA,NA,NA,NA,NA,NA,NA,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
NA,May 12th,Post,Strongly agree,Agree,Agree,3,Engineer,Computer Engineer,Doctor,NA,NA,NA,NA,NA,NA,NA,Agree,Agree,Agree,Agree,Agree,Agree,Agree
NA,May 12th,Post,Agree,Agree,Agree,5,Architect,Civil Engineer,Electrical Engineer,Computer Scientist,Aerospace Engineer,NA,NA,NA,NA,NA,Neutral,Strongly agree,Strongly agree,Neutral,Disagree,Agree,Neutral
NA,May 12th,Post,Agree,Agree,Agree,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,May 12th,Post,Agree,Agree,Agree,3,Doctor,Nurse,Surgeon,NA,NA,NA,NA,NA,NA,NA,Agree,Agree,Agree,Neutral,Neutral,Agree,Neutral
NA,May 12th,Post,Agree,Agree,Agree,3,Engineer,Teacher,Doctor,NA,NA,NA,NA,NA,NA,NA,Agree,Agree,Agree,Agree,Neutral,Agree,Neutral
NA,May 12th,Post,Strongly agree,Strongly agree,Agree,10,Physicist,Chemist,Biologist,Scientist,Mathematician,Engineer,Astronomer,Technician,Marine Biologist,Epidemiologist,Agree,Agree,Agree,Agree,Agree,Agree,Agree
NA,May 12th,Post,Agree,Agree,Agree,3,Engineer,Doctor,Teacher,NA,NA,NA,NA,NA,NA,NA,Agree,Agree,Agree,Agree,Agree,Agree,Agree
NA,May 12th,Post,Agree,Strongly agree,Agree,3,Doctor,Dermatologist,Astronomer,NA,NA,NA,NA,NA,NA,NA,Agree,Strongly agree,Agree,Agree,Agree,Strongly agree,Neutral
NA,May 12th,Post,Strongly agree,Strongly agree,Strongly agree,1,Doctor,NA,NA,NA,NA,NA,NA,NA,NA,NA,Agree,Agree,Agree,Agree,Agree,Agree,Agree
NA,May 12th,Post,Agree,Agree,Agree,3,Biomedical Engineer,Biologist,Mechanical Engineer,NA,NA,NA,NA,NA,NA,NA,Agree,Agree,Agree,Agree,Neutral,Agree,Neutral
NA,May 12th,Post,Agree,Agree,Agree,2,Biologist,Bioengineer,NA,NA,NA,NA,NA,NA,NA,NA,Agree,Agree,Agree,Agree,Agree,Agree,Agree
NA,May 12th,Post,Agree,Agree,Agree,3,Doctor,Vet,Engineer,NA,NA,NA,NA,NA,NA,NA,Agree,Agree,Agree,Agree,Neutral,Agree,Agree
NA,May 12th,Post,Agree,Agree,Agree,6,Chemist,Biologist,Engineer,Technician,Civil Engineer,Physicist,NA,NA,NA,NA,Neutral,Agree,Agree,Agree,Agree,Agree,Agree
NA,May 12th,Post,Agree,Agree,Strongly agree,2,Biomedical Engineer,Mechanical Engineer,NA,NA,NA,NA,NA,NA,NA,NA,Agree,Agree,Agree,Neutral,Neutral,Agree,Neutral
NA,May 12th,Post,Strongly agree,Strongly agree,Strongly agree,4,Engineer,Mathematician,Scientist,Biologist,NA,NA,NA,NA,NA,NA,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
NA,May 12th,Post,Agree,Agree,Agree,4,Software Developer,Nurse,Computer Scientist,Engineer,NA,NA,NA,NA,NA,NA,Agree,Agree,Agree,Agree,Agree,Agree,Agree
NA,May 12th,Post,Agree,Neutral,Neutral,2,Nuclear Engineer,Civil Engineer,NA,NA,NA,NA,NA,NA,NA,NA,Neutral,Agree,Neutral,Agree,Neutral,Agree,Neutral
NA,May 12th,Post,Agree,Neutral,Agree,4,Biochemical Engineer,Chemical Engineer,Computer Scientist,Pharmacist,NA,NA,NA,NA,NA,NA,Agree,Agree,Agree,Agree,Neutral,Neutral,Agree
NA,May 12th,Post,Strongly agree,Strongly agree,Strongly agree,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Neutral,Strongly agree,Strongly disagree,Disagree,Disagree,Strongly agree,Neutral
NA,May 12th,Post,Strongly agree,Agree,Agree,4,Biomedical Engineer,Chemical Engineer,Computer Scientist,Pharmacist,NA,NA,NA,NA,NA,NA,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
NA,May 12th,Post,Strongly agree,Strongly agree,Strongly agree,9,Aerospace Engineer,Biomedical Engineer,Metrologist,Neuroscientist,Software Engineer,Psychologist,Civil Engineer,Statistician,Accountant,NA,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
NA,May 12th,Post,Agree,Agree,Strongly agree,3,Biomedical Engineer,Mechanical Engineer,Chemical Engineer,NA,NA,NA,NA,NA,NA,NA,Strongly agree,Strongly agree,Agree,Strongly agree,Agree,Agree,Neutral
NA,May 12th,Post,Strongly agree,Agree,Agree,3,Mechanical Engineer,Biochemical Engineer,Computer Scientist,NA,NA,NA,NA,NA,NA,NA,Strongly agree,Agree,Agree,Agree,Agree,Strongly agree,Agree
NA,May 12th,Post,Agree,Agree,Strongly agree,9,Computer Scientist,Mechanical Engineer,Biologist,Doctor,Orthopedic Surgeon,Neuroscientist,Psychiatrist,Chemical Engineer,Environmental Engineer,NA,Agree,Strongly agree,Agree,Agree,Agree,Strongly agree,Agree
NA,May 12th,Post,Strongly agree,Strongly agree,Strongly agree,5,Doctor,Engineer,Computer Scientist,Nurse,Mechanical Engineer,NA,NA,NA,NA,NA,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
NA,May 12th,Post,Agree,Agree,Agree,7,Biomedical Engineer,Orthopedic Surgeon,Nutritionist,Aerospace Engineer,Geneticist,Pediatrician,Nurse,NA,NA,NA,Agree,Agree,Agree,Agree,Agree,Agree,Neutral
NA,May 12th,Post,Strongly agree,Strongly agree,Strongly agree,10,Scientist,Engineer,Mathematician,Doctor,Data Analyst,Biologist,Chemist,Physicist,Radiologist,Dentist,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Neutral
NA,May 12th,Post,Agree,Agree,Agree,3,Doctor,Math Teacher,Mechanical Engineer,NA,NA,NA,NA,NA,NA,NA,Strongly agree,Strongly agree,Agree,Agree,Neutral,Neutral,Neutral
NA,May 12th,Post,Strongly agree,Strongly agree,Strongly agree,2,Biologist,Technician,NA,NA,NA,NA,NA,NA,NA,NA,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
NA,May 12th,Post,Strongly agree,Strongly agree,Strongly agree,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
NA,May 12th,Post,Agree,Agree,Agree,3,Mechanical Engineer,Computer Scientist,Computer Engineer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,May 12th,Post,Strongly agree,Strongly agree,Strongly agree,3,Surgeon,Engineer,Researcher,NA,NA,NA,NA,NA,NA,NA,Agree,Agree,Agree,Agree,Agree,Agree,Agree
NA,May 12th,Post,Agree,Neutral,Neutral,9,Aerospace Engineer,Electrical Engineer,Civil Engineer,Scientist,Biologist,Surgeon,Pediatrician,Neuroscientist,Epidemiologist,NA,Agree,Strongly agree,Agree,Agree,Neutral,Agree,Neutral
NA,May 12th,Post,Agree,Agree,Agree,3,Biologist,Mechanic,Chemist,NA,NA,NA,NA,NA,NA,NA,Agree,Strongly agree,Agree,Agree,Agree,Strongly agree,Agree
NA,May 12th,Post,Agree,Agree,Agree,5,Aerospace Engineer,Biochemical Engineer,Architect,Programmer,Chemical Engineer,NA,NA,NA,NA,NA,Agree,Agree,Agree,Agree,Agree,Agree,Agree
