StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q1,Q2,Q3,Q4,Q5,Q6
Start Date,End Date,Response Type,IP Address,Progress,Duration (in seconds),Finished,Recorded Date,Response ID,Recipient Last Name,Recipient First Name,Recipient Email,External Data Reference,Location Latitude,Location Longitude,Distribution Channel,User Language,Date,Topic,Grade,Interesting,Included,Belong
"{""ImportId"":""startDate"",""timeZone"":""America/Chicago""}","{""ImportId"":""endDate"",""timeZone"":""America/Chicago""}","{""ImportId"":""status""}","{""ImportId"":""ipAddress""}","{""ImportId"":""progress""}","{""ImportId"":""duration""}","{""ImportId"":""finished""}","{""ImportId"":""recordedDate"",""timeZone"":""America/Chicago""}","{""ImportId"":""_recordId""}","{""ImportId"":""recipientLastName""}","{""ImportId"":""recipientFirstName""}","{""ImportId"":""recipientEmail""}","{""ImportId"":""externalDataReference""}","{""ImportId"":""locationLatitude""}","{""ImportId"":""locationLongitude""}","{""ImportId"":""distributionChannel""}","{""ImportId"":""userLanguage""}","{""ImportId"":""QID1_TEXT""}","{""ImportId"":""QID8_TEXT""}","{""ImportId"":""QID6_TEXT""}","{""ImportId"":""QID3""}","{""ImportId"":""QID4""}","{""ImportId"":""QID5""}"
2023-01-19 22:13:45,2023-01-19 22:15:10,IP Address,108.208.103.15,100,84,True,2023-01-19 22:15:11,R_33pXGDLj4lVC4I5,,,,,42.0311,-87.6858,anonymous,EN,Oct 14th,Activity,,Very,Agree,Agree
2023-01-19 22:15:14,2023-01-19 22:15:22,IP Address,108.208.103.15,100,7,True,2023-01-19 22:15:22,R_TdArA7mmBqAnJy9,,,,,42.0311,-87.6858,anonymous,EN,Oct 14th,Activity,,Very,Strongly agree,Strongly agree
2023-01-19 22:15:25,2023-01-19 22:15:32,Spam,108.208.103.15,100,6,True,2023-01-19 22:15:33,R_29n4RzHPqhqtqDw,,,,,42.0311,-87.6858,anonymous,EN,Oct 14th,Activity,,Very,Strongly agree,Strongly agree
2023-01-19 22:15:35,2023-01-19 22:15:49,IP Address,108.208.103.15,100,13,True,2023-01-19 22:15:49,R_31z3OzwOanGEicw,,,,,42.0311,-87.6858,anonymous,EN,Oct 14th,Activity,,Very,Strongly agree,Agree
2023-01-19 22:15:52,2023-01-19 22:16:00,Spam,108.208.103.15,100,8,True,2023-01-19 22:16:01,R_2Sqn6QT4F2rXs0N,,,,,42.0311,-87.6858,anonymous,EN,Oct 14th,Activity,,Very,Strongly agree,Strongly agree
2023-01-19 22:16:04,2023-01-19 22:16:11,Spam,108.208.103.15,100,7,True,2023-01-19 22:16:12,R_2dsGkcdXR4UhiUU,,,,,42.0311,-87.6858,anonymous,EN,Oct 14th,Activity,,Very,Strongly agree,Strongly agree
2023-01-19 22:16:12,2023-01-19 22:16:22,Spam,108.208.103.15,100,9,True,2023-01-19 22:16:23,R_3R1IMD0kDH7gSv1,,,,,42.0311,-87.6858,anonymous,EN,Oct 14th,Activity,,Very,Strongly agree,Strongly agree
2023-01-19 22:16:26,2023-01-19 22:16:39,Spam,108.208.103.15,100,13,True,2023-01-19 22:16:39,R_3Mh4xO6VS4tOPdi,,,,,42.0311,-87.6858,anonymous,EN,Oct 14th,Activity,,Very,Agree,Agree
2023-01-19 22:16:42,2023-01-19 22:16:49,Spam,108.208.103.15,100,6,True,2023-01-19 22:16:50,R_DeFlzrDZVAm4PG9,,,,,42.0311,-87.6858,anonymous,EN,Oct 14th,Activity,,Very,Strongly agree,Strongly agree
2023-01-19 22:16:53,2023-01-19 22:17:16,Spam,108.208.103.15,100,22,True,2023-01-19 22:17:16,R_4TxtyIzIE4amFTr,,,,,42.0311,-87.6858,anonymous,EN,Oct 14th,Activity,,Very,Agree,Agree
2023-01-19 22:17:19,2023-01-19 22:17:27,Spam,108.208.103.15,100,8,True,2023-01-19 22:17:28,R_2ZE0cDX7BjITATL,,,,,42.0311,-87.6858,anonymous,EN,Oct 14th,Activity,,Very,Strongly agree,Strongly agree
2023-01-19 22:43:08,2023-01-19 22:49:11,IP Address,108.208.103.15,100,362,True,2023-01-19 22:49:11,R_bjCDQoszrwNMCNX,,,,,42.0311,-87.6858,anonymous,EN,Oct 21st,Activity,,Fairly,Strongly agree,Strongly agree
2023-01-19 22:49:13,2023-01-19 22:49:23,IP Address,108.208.103.15,100,9,True,2023-01-19 22:49:23,R_1dAhJPcmcq0Gs30,,,,,42.0311,-87.6858,anonymous,EN,Oct 21st,Activity,,Very,Strongly agree,Strongly agree
2023-01-19 22:49:24,2023-01-19 22:49:47,Spam,108.208.103.15,100,23,True,2023-01-19 22:49:48,R_1Pd79qViP6Xy6lD,,,,,42.0311,-87.6858,anonymous,EN,Oct 21st,Activity,,Very,Strongly agree,Strongly agree
2023-01-19 22:49:48,2023-01-19 22:50:03,IP Address,108.208.103.15,100,14,True,2023-01-19 22:50:03,R_1pzjy5CDJTfghh9,,,,,42.0311,-87.6858,anonymous,EN,Oct 21st,Activity,,Very,Agree,Agree
2023-01-19 22:50:06,2023-01-19 22:50:24,Spam,108.208.103.15,100,18,True,2023-01-19 22:50:25,R_2xKwywpyIN4mXFv,,,,,42.0311,-87.6858,anonymous,EN,Oct 21st,Activity,,Very,Strongly agree,Strongly agree
2023-01-19 22:50:27,2023-01-19 22:50:34,Spam,108.208.103.15,100,6,True,2023-01-19 22:50:35,R_OKkh1LGNvqgGwKJ,,,,,42.0311,-87.6858,anonymous,EN,Oct 21st,Activity,,Very,Strongly agree,Strongly agree
2023-01-19 22:50:37,2023-01-19 22:50:45,Spam,108.208.103.15,100,7,True,2023-01-19 22:50:45,R_1oBeycJ3OEWUwq7,,,,,42.0311,-87.6858,anonymous,EN,Oct 21st,Activity,,Very,Strongly agree,Strongly agree
2023-01-19 22:50:48,2023-01-19 22:51:06,Spam,108.208.103.15,100,18,True,2023-01-19 22:51:06,R_2SjI9VVEhcnMdI6,,,,,42.0311,-87.6858,anonymous,EN,Oct 21st,Activity,,Very,Strongly agree,Strongly agree
2023-01-19 22:51:10,2023-01-19 22:51:19,Spam,108.208.103.15,100,8,True,2023-01-19 22:51:19,R_3qeRCfzkd0ra2w9,,,,,42.0311,-87.6858,anonymous,EN,Oct 21st,Activity,,Very,Strongly agree,Strongly agree
2023-01-19 22:51:22,2023-01-19 22:51:29,Spam,108.208.103.15,100,7,True,2023-01-19 22:51:29,R_1rrEwZktP5VRO1B,,,,,42.0311,-87.6858,anonymous,EN,Oct 21st,Activity,,Very,Strongly agree,Strongly agree
2023-01-19 22:51:32,2023-01-19 22:51:38,Spam,108.208.103.15,100,6,True,2023-01-19 22:51:39,R_32OPrTKdqH3JGlh,,,,,42.0311,-87.6858,anonymous,EN,Oct 21st,Activity,,Very,Strongly agree,Strongly agree
2023-01-19 22:51:46,2023-01-19 22:53:16,IP Address,108.208.103.15,100,90,True,2023-01-19 22:53:16,R_1lsf5tHrYyDzTGY,,,,,42.0311,-87.6858,anonymous,EN,Oct 28th,Guest Speaker,,Very,Strongly agree,Strongly agree
2023-01-19 22:53:17,2023-01-19 23:15:59,Spam,108.208.103.15,100,1362,True,2023-01-19 23:16:00,R_1cYQ5vXNcpoN3VT,,,,,42.0311,-87.6858,anonymous,EN,Oct 28th,Guest Speaker,,Very,Strongly agree,Strongly agree
2023-01-19 23:16:00,2023-01-19 23:16:37,IP Address,108.208.103.15,100,37,True,2023-01-19 23:16:38,R_1ilMd8aLJIeyH4E,,,,,42.0311,-87.6858,anonymous,EN,Oct 28th,Guest Speaker,,Fairly,Agree,Neutral
2023-01-19 23:16:40,2023-01-19 23:16:49,IP Address,108.208.103.15,100,8,True,2023-01-19 23:16:49,R_1IN4KAAOd5bzJFY,,,,,42.0311,-87.6858,anonymous,EN,Oct 28th,Guest Speaker,,Very,Agree,Agree
2023-01-19 23:16:50,2023-01-19 23:20:30,IP Address,108.208.103.15,100,220,True,2023-01-19 23:20:31,R_21ukR754yLvIJap,,,,,42.0311,-87.6858,anonymous,EN,Nov 4th,Activity,,Very,Strongly agree,Strongly agree
2023-01-19 23:20:36,2023-01-19 23:20:47,IP Address,108.208.103.15,100,10,True,2023-01-19 23:20:47,R_1QMAvTRuPmpfR61,,,,,42.0311,-87.6858,anonymous,EN,Nov 4th,Activity,,Fairly,Agree,Agree
2023-01-19 23:20:48,2023-01-19 23:20:59,Spam,108.208.103.15,100,10,True,2023-01-19 23:20:59,R_1nUSQA3etAU1yQ0,,,,,42.0311,-87.6858,anonymous,EN,Nov 4th,Activity,,Very,Strongly agree,Strongly agree
2023-01-19 23:21:02,2023-01-19 23:21:09,IP Address,108.208.103.15,100,7,True,2023-01-19 23:21:10,R_AHUAfBAv6tIOURX,,,,,42.0311,-87.6858,anonymous,EN,Nov 4th,Activity,,Fairly,Strongly agree,Strongly agree
2023-01-19 23:21:12,2023-01-19 23:21:19,Spam,108.208.103.15,100,7,True,2023-01-19 23:21:20,R_2V2DeK1lqojM6Qp,,,,,42.0311,-87.6858,anonymous,EN,Nov 4th,Activity,,Very,Strongly agree,Strongly agree
2023-01-19 23:21:21,2023-01-19 23:21:32,Spam,108.208.103.15,100,11,True,2023-01-19 23:21:33,R_2BeQui9ExnzoQSg,,,,,42.0311,-87.6858,anonymous,EN,Nov 4th,Activity,,Very,Strongly agree,Strongly agree
2023-01-19 23:21:33,2023-01-19 23:21:43,Spam,108.208.103.15,100,10,True,2023-01-19 23:21:44,R_1diVTAZzE1Z4dMh,,,,,42.0311,-87.6858,anonymous,EN,Nov 4th,Activity,,Very,Strongly agree,Strongly agree
2023-01-19 23:21:46,2023-01-19 23:21:52,Spam,108.208.103.15,100,5,True,2023-01-19 23:21:52,R_1j9cVYg2mpfYqis,,,,,42.0311,-87.6858,anonymous,EN,Nov 4th,Activity,,Very,Strongly agree,Strongly agree
2023-01-19 23:21:52,2023-01-19 23:22:00,Spam,108.208.103.15,100,7,True,2023-01-19 23:22:01,R_0DFCNqcjKdDJ8Rz,,,,,42.0311,-87.6858,anonymous,EN,Nov 4th,Activity,,Very,Strongly agree,Strongly agree
2023-01-19 23:22:01,2023-01-19 23:22:13,IP Address,108.208.103.15,100,11,True,2023-01-19 23:22:13,R_3iOkPKANyM1cuzp,,,,,42.0311,-87.6858,anonymous,EN,Nov 4th,Activity,,Fairly,Neutral,Agree
2023-01-19 23:22:13,2023-01-19 23:22:23,IP Address,108.208.103.15,100,9,True,2023-01-19 23:22:23,R_3PRjvMyEucSh0dw,,,,,42.0311,-87.6858,anonymous,EN,Nov 4th,Activity,,Very,Agree,Agree
2023-01-19 23:22:24,2023-01-19 23:22:35,Spam,108.208.103.15,100,10,True,2023-01-19 23:22:35,R_2SBjsgZRYjKN03C,,,,,42.0311,-87.6858,anonymous,EN,Nov 4th,Activity,,Very,Strongly agree,Strongly agree
2023-01-19 23:22:36,2023-01-19 23:22:45,Spam,108.208.103.15,100,9,True,2023-01-19 23:22:46,R_31RzhQM5tJdwwft,,,,,42.0311,-87.6858,anonymous,EN,Nov 4th,Activity,,Very,Strongly agree,Strongly agree
2023-01-19 23:22:46,2023-01-19 23:22:53,Spam,108.208.103.15,100,7,True,2023-01-19 23:22:54,R_1FkMmkkihkjOozT,,,,,42.0311,-87.6858,anonymous,EN,Nov 4th,Activity,,Very,Strongly agree,Strongly agree
2023-01-19 23:22:54,2023-01-20 15:50:46,IP Address,108.208.103.15,100,59271,True,2023-01-20 15:50:47,R_2QWfzlgxyvmPbkh,,,,,42.0311,-87.6858,anonymous,EN,Nov 18th,Activity,,Very,Strongly agree,Strongly agree
2023-01-20 15:50:47,2023-01-20 15:50:59,Spam,108.208.103.15,100,12,True,2023-01-20 15:51:00,R_1LCLHGPWAmwgi8e,,,,,42.0311,-87.6858,anonymous,EN,Nov 18th,Activity,,Very,Strongly agree,Strongly agree
2023-01-20 15:51:01,2023-01-20 15:51:06,Spam,108.208.103.15,100,5,True,2023-01-20 15:51:07,R_2wBUsL1sjEUzQid,,,,,42.0311,-87.6858,anonymous,EN,Nov 18th,Activity,,Very,Strongly agree,Strongly agree
2023-01-20 15:51:08,2023-01-20 15:51:19,IP Address,108.208.103.15,100,10,True,2023-01-20 15:51:20,R_3fvrEItsvaLnOm8,,,,,42.0311,-87.6858,anonymous,EN,Nov 18th,Activity,,Very,Agree,Agree
2023-01-20 15:51:20,2023-01-20 15:51:30,Spam,108.208.103.15,100,9,True,2023-01-20 15:51:31,R_2wtyAqHTpw8aW4B,,,,,42.0311,-87.6858,anonymous,EN,Nov 18th,Activity,,Very,Agree,Agree
2023-01-20 15:51:32,2023-01-20 15:51:40,Spam,108.208.103.15,100,8,True,2023-01-20 15:51:41,R_1QE0aWmTt1zcw0C,,,,,42.0311,-87.6858,anonymous,EN,Nov 18th,Activity,,Very,Strongly agree,Strongly agree
2023-01-20 15:51:41,2023-01-20 15:51:47,Spam,108.208.103.15,100,6,True,2023-01-20 15:51:48,R_2TWNh99o8ddsRoG,,,,,42.0311,-87.6858,anonymous,EN,Nov 18th,Activity,,Very,Strongly agree,Strongly agree
2023-01-20 15:52:49,2023-01-20 16:00:46,IP Address,108.208.103.15,100,477,True,2023-01-20 16:00:47,R_2D5LyhThJZ1gWoO,,,,,42.0311,-87.6858,anonymous,EN,Dec 2nd,Activity,,Very,Strongly agree,Strongly agree
2023-01-20 16:00:48,2023-01-20 16:00:55,Spam,108.208.103.15,100,7,True,2023-01-20 16:00:56,R_3PSuJtiaeCcafec,,,,,42.0311,-87.6858,anonymous,EN,Dec 2nd,Activity,,Very,Strongly agree,Strongly agree
2023-01-20 16:00:56,2023-01-20 16:01:03,Spam,108.208.103.15,100,6,True,2023-01-20 16:01:04,R_11ZVx8whAagjx4s,,,,,42.0311,-87.6858,anonymous,EN,Dec 2nd,Activity,,Very,Strongly agree,Strongly agree
2023-01-20 16:01:04,2023-01-20 16:01:10,Spam,108.208.103.15,100,5,True,2023-01-20 16:01:11,R_10O67q8wINE6h3i,,,,,42.0311,-87.6858,anonymous,EN,Dec 2nd,Activity,,Very,Strongly agree,Strongly agree
2023-01-20 16:01:11,2023-01-20 16:01:19,Spam,108.208.103.15,100,7,True,2023-01-20 16:01:20,R_27jVlPf7p1Y3YAm,,,,,42.0311,-87.6858,anonymous,EN,Dec 2nd,Activity,,Very,Strongly agree,Strongly agree
2023-01-20 16:01:22,2023-01-20 16:01:29,Spam,108.208.103.15,100,7,True,2023-01-20 16:01:30,R_UEDdKKdKYUzxCQF,,,,,42.0311,-87.6858,anonymous,EN,Dec 2nd,Activity,,Very,Strongly agree,Strongly agree
2023-01-20 16:01:30,2023-01-20 16:01:37,Spam,108.208.103.15,100,7,True,2023-01-20 16:01:39,R_UcsjmHSBpUAw2D7,,,,,42.0311,-87.6858,anonymous,EN,Dec 2nd,Activity,,Very,Strongly agree,Strongly agree
2023-01-20 16:01:39,2023-01-20 16:01:45,Spam,108.208.103.15,100,5,True,2023-01-20 16:01:45,R_p6HORmD3XhaY6Hv,,,,,42.0311,-87.6858,anonymous,EN,Dec 2nd,Activity,,Very,Strongly agree,Strongly agree
2023-01-20 16:01:46,2023-01-20 16:01:53,Spam,108.208.103.15,100,6,True,2023-01-20 16:01:53,R_2tD3djAzkG4Alzy,,,,,42.0311,-87.6858,anonymous,EN,Dec 2nd,Activity,,Very,Strongly agree,Strongly agree
2023-01-20 16:02:18,2023-01-20 16:07:42,IP Address,108.208.103.15,100,324,True,2023-01-20 16:07:42,R_XLqdxESc7gO3LNv,,,,,42.0311,-87.6858,anonymous,EN,Dec 16th,Activity,,Very,Strongly agree,Strongly agree
2023-01-20 16:07:42,2023-01-20 16:07:51,Spam,108.208.103.15,100,8,True,2023-01-20 16:07:51,R_3m9mwx0YOvypqwM,,,,,42.0311,-87.6858,anonymous,EN,Dec 16th,Activity,,Very,Strongly agree,Strongly agree
2023-01-20 16:07:52,2023-01-20 16:07:59,Spam,108.208.103.15,100,6,True,2023-01-20 16:08:00,R_sSwGis15aE9koSt,,,,,42.0311,-87.6858,anonymous,EN,Dec 16th,Activity,,Very,Strongly agree,Strongly agree
2023-01-20 16:08:00,2023-01-20 16:08:08,IP Address,108.208.103.15,100,8,True,2023-01-20 16:08:09,R_pQ7umpbY8NuCWBj,,,,,42.0311,-87.6858,anonymous,EN,Dec 16th,Activity,,Very,Strongly agree,Agree
2023-01-20 16:08:15,2023-01-20 16:08:26,Spam,108.208.103.15,100,10,True,2023-01-20 16:08:26,R_RJJ5kVVBvubgkz7,,,,,42.0311,-87.6858,anonymous,EN,Dec 16th,Activity,,Very,Strongly agree,Strongly agree
2023-01-20 16:08:28,2023-01-20 16:08:35,Spam,108.208.103.15,100,7,True,2023-01-20 16:08:35,R_2PwkjF7x7lHZc4a,,,,,42.0311,-87.6858,anonymous,EN,Dec 16th,Activity,,Very,Strongly agree,Strongly agree
2023-01-20 16:08:37,2023-01-20 16:08:45,IP Address,108.208.103.15,100,8,True,2023-01-20 16:08:45,R_XBtZbN9I2UEq4Kt,,,,,42.0311,-87.6858,anonymous,EN,Dec 16th,Activity,,Very,Agree,Agree
2023-01-20 16:08:47,2023-01-20 16:08:54,Spam,108.208.103.15,100,7,True,2023-01-20 16:08:55,R_2uZFz2bFOOi3H05,,,,,42.0311,-87.6858,anonymous,EN,Dec 16th,Activity,,Very,Strongly agree,Strongly agree
2023-01-20 16:08:55,2023-01-20 16:09:15,Spam,108.208.103.15,100,20,True,2023-01-20 16:09:16,R_DTONzLRD045zDjj,,,,,42.0311,-87.6858,anonymous,EN,Dec 16th,Activity,,Very,Strongly agree,Strongly agree
2023-01-20 16:09:48,2023-01-26 15:55:29,IP Address,108.208.103.15,100,517540,True,2023-01-26 15:55:30,R_qUDs9f5K6KoNhLz,,,,,42.055,-87.6951,anonymous,EN,Jan 13th,Activity,,Very,Strongly agree,Strongly agree
2023-01-26 15:55:35,2023-01-26 15:55:43,Spam,108.208.103.15,100,7,True,2023-01-26 15:55:43,R_1Cg66j9Ix4ZizhG,,,,,42.055,-87.6951,anonymous,EN,Jan 13th,Activity,,Very,Strongly agree,Strongly agree
2023-01-26 15:55:45,2023-01-26 15:55:49,Spam,108.208.103.15,100,4,True,2023-01-26 15:55:50,R_3fOkym5lhaT7VtW,,,,,42.055,-87.6951,anonymous,EN,Jan 13th,Activity,,Very,Strongly agree,Strongly agree
2023-01-26 15:55:51,2023-01-26 15:56:01,Spam,108.208.103.15,100,9,True,2023-01-26 15:56:01,R_3fSNnXOswAqxiLH,,,,,42.055,-87.6951,anonymous,EN,Jan 13th,Activity,,Very,Strongly agree,Strongly agree
2023-01-26 15:56:02,2023-01-26 15:56:28,IP Address,108.208.103.15,100,26,True,2023-01-26 15:56:28,R_2V4lsiacqUgsXkC,,,,,42.055,-87.6951,anonymous,EN,Jan 13th,Activity,,Fairly,Agree,Agree
2023-01-26 15:56:31,2023-01-26 15:56:37,IP Address,108.208.103.15,100,5,True,2023-01-26 15:56:37,R_24vkcPI8XlsXsyw,,,,,42.055,-87.6951,anonymous,EN,Jan 13th,Activity,,Fairly,Strongly agree,Strongly agree
2023-01-26 15:56:38,2023-01-26 15:56:47,Spam,108.208.103.15,100,8,True,2023-01-26 15:56:48,R_3D8yiHBxhmaXu9b,,,,,42.055,-87.6951,anonymous,EN,Jan 13th,Activity,,Very,Strongly agree,Strongly agree
2023-01-26 15:56:48,2023-01-26 15:56:54,Spam,108.208.103.15,100,6,True,2023-01-26 15:56:55,R_115csg3UAZd9pUx,,,,,42.055,-87.6951,anonymous,EN,Jan 13th,Activity,,Very,Strongly agree,Strongly agree
2023-01-26 15:56:58,2023-01-26 15:57:04,Spam,108.208.103.15,100,5,True,2023-01-26 15:57:04,R_3R7tEsLYyTMRkZp,,,,,42.055,-87.6951,anonymous,EN,Jan 13th,Activity,,Very,Strongly agree,Strongly agree
2023-01-26 15:57:05,2023-01-26 15:57:18,Spam,108.208.103.15,100,12,True,2023-01-26 15:57:18,R_3Mle5IMtje3b45K,,,,,42.055,-87.6951,anonymous,EN,Jan 13th,Activity,,Very,Strongly agree,Strongly agree
2023-01-26 15:57:38,2023-01-26 15:57:45,Spam,108.208.103.15,100,7,True,2023-01-26 15:57:45,R_OflR6LUlJsGvrG1,,,,,42.055,-87.6951,anonymous,EN,Jan 13th,Activity,,Very,Strongly agree,Strongly agree
2023-01-26 15:57:46,2023-01-26 15:57:56,IP Address,108.208.103.15,100,9,True,2023-01-26 15:57:56,R_DpnMgCqzJLdxTcl,,,,,42.055,-87.6951,anonymous,EN,Jan 13th,Activity,,Fairly,Strongly agree,Agree
2023-01-26 15:57:57,2023-01-26 15:58:05,Spam,108.208.103.15,100,7,True,2023-01-26 15:58:05,R_1fZBDEUDD8sw5PR,,,,,42.055,-87.6951,anonymous,EN,Jan 13th,Activity,,Very,Strongly agree,Strongly agree
2023-06-17 13:07:59,2023-06-17 13:18:34,IP Address,100.37.139.147,100,634,True,2023-06-17 13:18:34,R_2tA4B1t5SCM1OFk,,,,,40.7035,-73.9235,anonymous,EN,Jan 20th,Activity,,Very,Strongly agree,Strongly agree
2023-06-17 13:18:35,2023-06-17 13:18:42,Spam,100.37.139.147,100,6,True,2023-06-17 13:18:42,R_1lzAvbtgo4mAhtN,,,,,40.7035,-73.9235,anonymous,EN,Jan 20th,Activity,,Very,Strongly agree,Strongly agree
2023-06-17 13:18:43,2023-06-17 13:18:49,Spam,100.37.139.147,100,6,True,2023-06-17 13:18:50,R_r1lYU7jJMIVL69z,,,,,40.7035,-73.9235,anonymous,EN,Jan 20th,Activity,,Very,Strongly agree,Strongly agree
