StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q1,Q2,Q3,Q4,Q5,Q6
2023-06-17 13:18:51,2023-06-17 13:18:58,IP Address,100.37.139.147,100,7,True,2023-06-17 13:18:59,R_25Y2Pi03NQYzWHP,,,,,40.7035,-73.9235,anonymous,EN,Jan 20th,Activity,,Fairly,Agree,Agree
2023-06-17 13:19:00,2023-06-17 13:19:07,Spam,100.37.139.147,100,6,True,2023-06-17 13:19:07,R_yIbaHmZetLZTkE9,,,,,40.7035,-73.9235,anonymous,EN,Jan 20th,Activity,,Very,Strongly agree,Strongly agree
2023-06-17 13:19:08,2023-06-17 13:19:14,Spam,100.37.139.147,100,6,True,2023-06-17 13:19:15,R_3fwodJRoOxWZnWu,,,,,40.7035,-73.9235,anonymous,EN,Jan 20th,Activity,,Very,Strongly agree,Strongly agree
2023-06-17 13:19:25,2023-06-17 13:22:28,IP Address,100.37.139.147,100,183,True,2023-06-17 13:22:28,R_1gjBADTlFPzHwvH,,,,,40.7035,-73.9235,anonymous,EN,Jan 27th,Activity,,Very,Strongly agree,Strongly agree
2023-06-17 13:22:29,2023-06-17 13:22:36,Spam,100.37.139.147,100,6,True,2023-06-17 13:22:37,R_2VgBQBCrzhIcNb3,,,,,40.7035,-73.9235,anonymous,EN,Jan 27th,Activity,,Very,Strongly agree,Strongly agree
2023-06-17 13:22:37,2023-06-17 13:22:47,Spam,100.37.139.147,100,10,True,2023-06-17 13:22:48,R_ezIz9sxutv4DBex,,,,,40.7035,-73.9235,anonymous,EN,Jan 27th,Activity,,Very,Strongly agree,Strongly agree
2023-06-17 13:22:49,2023-06-17 13:22:55,Spam,100.37.139.147,100,6,True,2023-06-17 13:22:56,R_5oJaVa5k7XtUG1H,,,,,40.7035,-73.9235,anonymous,EN,Jan 27th,Activity,,Very,Strongly agree,Strongly agree
2023-06-17 13:22:56,2023-06-17 13:23:03,Spam,100.37.139.147,100,6,True,2023-06-17 13:23:03,R_3qm3gmFHCXqD87M,,,,,40.7035,-73.9235,anonymous,EN,Jan 27th,Activity,,Very,Strongly agree,Strongly agree
2023-06-17 13:23:04,2023-06-17 13:23:09,Spam,100.37.139.147,100,5,True,2023-06-17 13:23:10,R_3FWjNuALSTEZITL,,,,,40.7035,-73.9235,anonymous,EN,Jan 27th,Activity,,Very,Strongly agree,Strongly agree
2023-06-17 13:23:10,2023-06-17 13:23:16,Spam,100.37.139.147,100,5,True,2023-06-17 13:23:16,R_1QbWJPaXFUTvdps,,,,,40.7035,-73.9235,anonymous,EN,Jan 27th,Activity,,Very,Strongly agree,Strongly agree
2023-06-17 13:23:17,2023-06-17 13:23:25,Spam,100.37.139.147,100,7,True,2023-06-17 13:23:25,R_1Q3mt8Y1aC9xD4p,,,,,40.7035,-73.9235,anonymous,EN,Jan 27th,Activity,,Very,Strongly agree,Strongly agree
2023-06-17 13:23:26,2023-06-17 13:23:31,IP Address,100.37.139.147,100,5,True,2023-06-17 13:23:31,R_1MTgBGRiyJleLBR,,,,,40.7035,-73.9235,anonymous,EN,Jan 27th,Activity,,Very,Agree,Agree
2023-06-17 13:23:32,2023-06-17 13:23:38,Spam,100.37.139.147,100,5,True,2023-06-17 13:23:38,R_31KMdsEZ3geYe6d,,,,,40.7035,-73.9235,anonymous,EN,Jan 27th,Activity,,Very,Strongly agree,Strongly agree
2023-06-17 13:23:39,2023-06-17 13:23:46,IP Address,100.37.139.147,100,7,True,2023-06-17 13:23:46,R_2VC0DJGXTNtCkuh,,,,,40.7035,-73.9235,anonymous,EN,Jan 27th,Activity,,Fairly,Strongly agree,Agree
2023-06-17 13:23:58,2023-06-17 13:28:57,IP Address,100.37.139.147,100,298,True,2023-06-17 13:28:57,R_x3ByCCMc9AcLuoN,,,,,40.7035,-73.9235,anonymous,EN,Feb 3rd,Activity,,Very,Strongly agree,Strongly agree
2023-06-17 13:29:00,2023-06-17 13:29:06,Spam,100.37.139.147,100,5,True,2023-06-17 13:29:07,R_PO3Jt33gKbGkIYF,,,,,40.7035,-73.9235,anonymous,EN,Feb 3rd,Activity,,Very,Strongly agree,Strongly agree
2023-06-17 13:29:07,2023-06-17 13:29:12,Spam,100.37.139.147,100,5,True,2023-06-17 13:29:12,R_2tytbHUNzMP6zHm,,,,,40.7035,-73.9235,anonymous,EN,Feb 3rd,Activity,,Very,Strongly agree,Strongly agree
2023-06-17 13:29:13,2023-06-17 13:29:19,Spam,100.37.139.147,100,5,True,2023-06-17 13:29:19,R_22JhFsQkPcE5DL8,,,,,40.7035,-73.9235,anonymous,EN,Feb 3rd,Activity,,Very,Strongly agree,Strongly agree
2023-06-17 13:29:20,2023-06-17 13:29:27,Spam,100.37.139.147,100,6,True,2023-06-17 13:29:27,R_1rNZhG7KZOUPYjs,,,,,40.7035,-73.9235,anonymous,EN,Feb 3rd,Activity,,Very,Strongly agree,Strongly agree
2023-06-17 13:29:28,2023-06-17 13:29:34,Spam,100.37.139.147,100,5,True,2023-06-17 13:29:34,R_11Zoa6gzLUrq8xm,,,,,40.7035,-73.9235,anonymous,EN,Feb 3rd,Activity,,Very,Strongly agree,Strongly agree
2023-06-17 13:29:35,2023-06-17 13:29:40,Spam,100.37.139.147,100,5,True,2023-06-17 13:29:41,R_3PFEC5KkNS1Hu7r,,,,,40.7035,-73.9235,anonymous,EN,Feb 3rd,Activity,,Very,Strongly agree,Strongly agree
2023-06-17 13:29:41,2023-06-17 13:29:47,Spam,100.37.139.147,100,5,True,2023-06-17 13:29:47,R_1EZFuCUGuYyZUSo,,,,,40.7035,-73.9235,anonymous,EN,Feb 3rd,Activity,,Very,Strongly agree,Strongly agree
2023-06-17 13:29:48,2023-06-17 13:29:54,Spam,100.37.139.147,100,5,True,2023-06-17 13:29:54,R_24HtlvNvtYpL4YG,,,,,40.7035,-73.9235,anonymous,EN,Feb 3rd,Activity,,Very,Strongly agree,Strongly agree
2023-06-17 13:29:55,2023-06-17 13:30:02,IP Address,100.37.139.147,100,6,True,2023-06-17 13:30:02,R_11i5kbCu62iIw7P,,,,,40.7035,-73.9235,anonymous,EN,Feb 3rd,Activity,,Somewhat,Agree,Strongly agree
2023-06-17 13:30:03,2023-06-17 13:30:10,Spam,100.37.139.147,100,6,True,2023-06-17 13:30:10,R_bE4SuOBfb8WNTq1,,,,,40.7035,-73.9235,anonymous,EN,Feb 3rd,Activity,,Very,Strongly agree,Strongly agree
2023-06-17 13:30:11,2023-06-17 13:30:17,Spam,100.37.139.147,100,5,True,2023-06-17 13:30:18,R_1Ibep7zsiaNKT8A,,,,,40.7035,-73.9235,anonymous,EN,Feb 3rd,Activity,,Very,Strongly agree,Strongly agree
2023-06-17 13:30:18,2023-06-17 13:30:24,Spam,100.37.139.147,100,5,True,2023-06-17 13:30:25,R_2woWQEXGjS0N0Y2,,,,,40.7035,-73.9235,anonymous,EN,Feb 3rd,Activity,,Very,Strongly agree,Strongly agree
2023-06-17 13:30:43,2023-06-17 13:33:42,IP Address,100.37.139.147,100,179,True,2023-06-17 13:33:43,R_1ik6ZF5pNXAHIHA,,,,,40.7035,-73.9235,anonymous,EN,Feb 10th,Activity,,Very,Strongly agree,Strongly agree
2023-06-17 13:33:45,2023-06-17 13:33:54,Spam,100.37.139.147,100,9,True,2023-06-17 13:33:55,R_2zMSA7WcJJPAdCr,,,,,40.7035,-73.9235,anonymous,EN,Feb 10th,Activity,,Very,Strongly agree,Strongly agree
2023-06-17 13:33:56,2023-06-17 13:34:05,Spam,100.37.139.147,100,9,True,2023-06-17 13:34:06,R_1H7uVO42RWz1M9l,,,,,40.7035,-73.9235,anonymous,EN,Feb 10th,Activity,,Very,Strongly agree,Strongly agree
2023-06-17 13:34:06,2023-06-17 13:34:14,Spam,100.37.139.147,100,8,True,2023-06-17 13:34:14,R_1OvsJC4pkNwVaXF,,,,,40.7035,-73.9235,anonymous,EN,Feb 10th,Activity,,Very,Strongly agree,Strongly agree
2023-06-17 13:34:15,2023-06-17 13:34:21,Spam,100.37.139.147,100,6,True,2023-06-17 13:34:22,R_3034QtxoOXay2cn,,,,,40.7035,-73.9235,anonymous,EN,Feb 10th,Activity,,Very,Strongly agree,Strongly agree
2023-06-17 13:34:22,2023-06-17 13:34:28,Spam,100.37.139.147,100,5,True,2023-06-17 13:34:28,R_2PtDmD2GTtofxSx,,,,,40.7035,-73.9235,anonymous,EN,Feb 10th,Activity,,Very,Strongly agree,Strongly agree
2023-06-17 13:34:29,2023-06-17 13:34:36,Spam,100.37.139.147,100,7,True,2023-06-17 13:34:38,R_1f8yVBW8niIkqq0,,,,,40.7035,-73.9235,anonymous,EN,Feb 10th,Activity,,Very,Strongly agree,Strongly agree
2023-06-17 13:34:38,2023-06-17 13:34:45,Spam,100.37.139.147,100,6,True,2023-06-17 13:34:45,R_2YboExeuyrXaapa,,,,,40.7035,-73.9235,anonymous,EN,Feb 10th,Activity,,Very,Strongly agree,Strongly agree
2023-06-17 13:34:58,2023-06-18 03:31:49,IP Address,172.58.30.240,100,50210,True,2023-06-18 03:31:49,R_3FUkDg3mTcJYPRf,,,,,34.0544,-118.2441,anonymous,EN,Mar 3rd,Activity,,Very,Strongly agree,Strongly agree
2023-06-18 03:31:50,2023-06-18 03:31:58,Spam,172.58.30.240,100,8,True,2023-06-18 03:31:59,R_2YKv7svVgo0I2Tk,,,,,34.0544,-118.2441,anonymous,EN,Mar 3rd,Activity,,Very,Strongly agree,Strongly agree
2023-06-18 03:31:59,2023-06-18 03:32:06,Spam,172.58.30.240,100,6,True,2023-06-18 03:32:06,R_0StG5Lt0GUViKWZ,,,,,34.0544,-118.2441,anonymous,EN,Mar 3rd,Activity,,Very,Strongly agree,Strongly agree
2023-06-18 03:32:14,2023-06-18 03:32:21,Spam,172.58.30.240,100,6,True,2023-06-18 03:32:21,R_1hWqZXdb1oSpXPp,,,,,34.0544,-118.2441,anonymous,EN,Mar 3rd,Activity,,Very,Strongly agree,Strongly agree
2023-06-18 03:32:07,2023-06-18 03:32:13,Spam,172.58.30.240,100,6,True,2023-06-18 03:32:28,R_tJJqJX4uETXSBZ7,,,,,34.0544,-118.2441,anonymous,EN,Mar 3rd,Activity,,Very,Strongly agree,Strongly agree
2023-06-18 03:32:22,2023-06-18 03:32:30,Spam,172.58.30.240,100,7,True,2023-06-18 03:32:30,R_1dmqVzmtv6YPfFD,,,,,34.0544,-118.2441,anonymous,EN,Mar 3rd,Activity,,Very,Strongly agree,Strongly agree
2023-06-18 03:32:31,2023-06-18 03:32:37,Spam,172.58.30.240,100,6,True,2023-06-18 03:32:38,R_1F9WzJeyDjAF93u,,,,,34.0544,-118.2441,anonymous,EN,Mar 3rd,Activity,,Very,Strongly agree,Strongly agree
2023-06-18 03:32:38,2023-06-18 03:32:44,Spam,172.58.30.240,100,6,True,2023-06-18 03:32:45,R_1CEMOWcm7whi4z6,,,,,34.0544,-118.2441,anonymous,EN,Mar 3rd,Activity,,Very,Strongly agree,Strongly agree
2023-06-18 03:32:46,2023-06-18 03:35:44,IP Address,172.58.30.240,100,178,True,2023-06-18 03:35:44,R_1OC9HaNRjEZNdlM,,,,,34.0544,-118.2441,anonymous,EN,Mar 10th,Activity,,Very,Strongly agree,Strongly agree
2023-06-18 03:35:45,2023-06-18 03:35:51,Spam,172.58.30.240,100,6,True,2023-06-18 03:35:52,R_1rjhD74jOGGufzC,,,,,34.0544,-118.2441,anonymous,EN,Mar 10th,Activity,,Very,Strongly agree,Strongly agree
2023-06-18 03:35:52,2023-06-18 03:36:02,IP Address,172.58.30.240,100,10,True,2023-06-18 03:36:03,R_2zYE9Ut72HX710E,,,,,34.0544,-118.2441,anonymous,EN,Mar 10th,Activity,,Somewhat,Agree,Strongly agree
2023-06-18 03:36:03,2023-06-18 03:36:11,IP Address,172.58.30.240,100,7,True,2023-06-18 03:36:11,R_2wnwIgsYPLSHzbC,,,,,34.0544,-118.2441,anonymous,EN,Mar 10th,Activity,,Fairly,Agree,Strongly agree
2023-06-18 03:36:11,2023-06-18 03:36:20,Spam,172.58.30.240,100,8,True,2023-06-18 03:36:20,R_3oLBafoQzjlfoTE,,,,,34.0544,-118.2441,anonymous,EN,Mar 10th,Activity,,Very,Strongly agree,Strongly agree
2023-06-18 03:36:21,2023-06-18 03:36:26,Spam,172.58.30.240,100,5,True,2023-06-18 03:36:27,R_1mruEbLcxSQT3fa,,,,,34.0544,-118.2441,anonymous,EN,Mar 10th,Activity,,Very,Strongly agree,Strongly agree
2023-06-18 03:36:27,2023-06-18 03:36:35,Spam,172.58.30.240,100,7,True,2023-06-18 03:36:35,R_24AfRynI8vh0Gxz,,,,,34.0544,-118.2441,anonymous,EN,Mar 10th,Activity,,Very,Strongly agree,Strongly agree
2023-06-18 03:36:36,2023-06-18 03:36:42,Spam,172.58.30.240,100,5,True,2023-06-18 03:36:42,R_3GBoil2ictRrFwg,,,,,34.0544,-118.2441,anonymous,EN,Mar 10th,Activity,,Very,Strongly agree,Strongly agree
2023-06-18 03:36:43,2023-06-18 03:36:51,Spam,172.58.30.240,100,8,True,2023-06-18 03:36:51,R_1o23x3zx9ryOvPr,,,,,34.0544,-118.2441,anonymous,EN,Mar 10th,Activity,,Very,Strongly agree,Strongly agree
2023-06-18 03:36:53,2023-06-18 03:46:10,IP Address,172.58.30.240,100,556,True,2023-06-18 03:46:10,R_3KJZHSVipBjQctw,,,,,34.0544,-118.2441,anonymous,EN,Feb 24th,Activity,,Very,Strongly agree,Strongly agree
2023-06-18 03:46:11,2023-06-18 03:46:17,Spam,172.58.30.240,100,6,True,2023-06-18 03:46:18,R_1GO05JBaIHbEJzu,,,,,34.0544,-118.2441,anonymous,EN,Feb 24th,Activity,,Very,Strongly agree,Strongly agree
2023-06-18 03:46:18,2023-06-18 03:46:23,Spam,172.58.30.240,100,5,True,2023-06-18 03:46:24,R_2tywyv31x2JZNmL,,,,,34.0544,-118.2441,anonymous,EN,Feb 24th,Activity,,Very,Strongly agree,Strongly agree
2023-06-18 03:46:24,2023-06-18 03:46:30,Spam,172.58.30.240,100,5,True,2023-06-18 03:46:31,R_3P4DGiQgexHNt4e,,,,,34.0544,-118.2441,anonymous,EN,Feb 24th,Activity,,Very,Strongly agree,Strongly agree
2023-06-18 03:46:31,2023-06-18 03:46:36,Spam,172.58.30.240,100,4,True,2023-06-18 03:46:36,R_1inz0ckxE4ead9V,,,,,34.0544,-118.2441,anonymous,EN,Feb 24th,Activity,,Very,Strongly agree,Strongly agree
2023-06-18 03:46:37,2023-06-18 03:46:43,Spam,172.58.30.240,100,5,True,2023-06-18 03:46:44,R_1pzCuuEk5qTYKKh,,,,,34.0544,-118.2441,anonymous,EN,Feb 24th,Activity,,Very,Strongly agree,Strongly agree
2023-06-18 03:46:45,2023-06-18 03:46:50,Spam,172.58.30.240,100,5,True,2023-06-18 03:46:50,R_pRXQCbCEXAzR5vz,,,,,34.0544,-118.2441,anonymous,EN,Feb 24th,Activity,,Very,Strongly agree,Strongly agree
2023-06-18 03:46:51,2023-06-18 03:46:56,Spam,172.58.30.240,100,4,True,2023-06-18 03:46:56,R_3q9fPNf3V6vgH2M,,,,,34.0544,-118.2441,anonymous,EN,Feb 24th,Activity,,Very,Strongly agree,Strongly agree
2023-06-18 03:46:57,2023-06-18 03:47:01,Spam,172.58.30.240,100,4,True,2023-06-18 03:47:02,R_cZpPqOWmX6m1K1P,,,,,34.0544,-118.2441,anonymous,EN,Feb 24th,Activity,,Very,Strongly agree,Strongly agree
2023-06-18 03:47:02,2023-06-18 03:47:07,Spam,172.58.30.240,100,4,True,2023-06-18 03:47:08,R_2qkEj2oy7wtGFLe,,,,,34.0544,-118.2441,anonymous,EN,Feb 24th,Activity,,Very,Strongly agree,Strongly agree
2023-06-18 03:47:09,2023-06-18 03:50:29,IP Address,172.58.30.240,100,199,True,2023-06-18 03:50:29,R_RQc4TekCAEZN5K1,,,,,34.0544,-118.2441,anonymous,EN,Apr 14th,Activity,,Very,Strongly agree,Strongly agree
2023-06-18 03:50:30,2023-06-18 03:50:36,Spam,172.58.30.240,100,5,True,2023-06-18 03:50:36,R_3jD628RPBXrEgqB,,,,,34.0544,-118.2441,anonymous,EN,Apr 14th,Activity,,Very,Strongly agree,Strongly agree
2023-06-18 03:50:37,2023-06-18 03:50:41,Spam,172.58.30.240,100,4,True,2023-06-18 03:50:41,R_2s0SQCn8kfe3gTk,,,,,34.0544,-118.2441,anonymous,EN,Apr 14th,Activity,,Very,Strongly agree,Strongly agree
2023-06-18 03:50:42,2023-06-18 03:50:47,Spam,172.58.30.240,100,4,True,2023-06-18 03:50:47,R_1Lq9ZtIyg0JY1J7,,,,,34.0544,-118.2441,anonymous,EN,Apr 14th,Activity,,Very,Strongly agree,Strongly agree
2023-06-18 03:50:48,2023-06-18 03:50:55,Spam,172.58.30.240,100,6,True,2023-06-18 03:50:55,R_1dc9ziIv6ETXTNr,,,,,34.0544,-118.2441,anonymous,EN,Apr 14th,Activity,,Very,Strongly agree,Strongly agree
2023-06-18 03:50:56,2023-06-18 03:51:02,Spam,172.58.30.240,100,6,True,2023-06-18 03:51:03,R_1ohfOj2lhXxDbwE,,,,,34.0544,-118.2441,anonymous,EN,Apr 14th,Activity,,Very,Strongly agree,Strongly agree
2023-06-18 03:51:04,2023-06-18 03:51:08,Spam,172.58.30.240,100,4,True,2023-06-18 03:51:09,R_qQp3lqlONE4LQjf,,,,,34.0544,-118.2441,anonymous,EN,Apr 14th,Activity,,Very,Strongly agree,Strongly agree
2023-06-18 03:51:10,2023-06-18 04:44:31,IP Address,172.58.111.146,100,3201,True,2023-06-18 04:44:32,R_BJM0ZDjBscNrJU5,,,,,32.7797,-96.8022,anonymous,EN,Apr 28th,Activity,,Very,Strongly agree,Strongly agree
2023-06-18 04:44:32,2023-06-18 04:44:38,Spam,172.58.111.146,100,5,True,2023-06-18 04:44:38,R_264jbE7i5snArcy,,,,,32.7797,-96.8022,anonymous,EN,Apr 28th,Activity,,Very,Strongly agree,Strongly agree
2023-06-18 04:44:39,2023-06-18 04:44:43,Spam,172.58.111.146,100,4,True,2023-06-18 04:44:44,R_2rxqasUbwAOZCfk,,,,,32.7797,-96.8022,anonymous,EN,Apr 28th,Activity,,Very,Strongly agree,Strongly agree
2023-06-18 04:44:44,2023-06-18 04:44:48,Spam,172.58.111.146,100,4,True,2023-06-18 04:44:48,R_3JI7exlnnEA4TIl,,,,,32.7797,-96.8022,anonymous,EN,Apr 28th,Activity,,Very,Strongly agree,Strongly agree
2023-06-18 04:44:49,2023-06-18 04:44:53,Spam,172.58.111.146,100,4,True,2023-06-18 04:44:53,R_22FzMKMQ9OvBo9f,,,,,32.7797,-96.8022,anonymous,EN,Apr 28th,Activity,,Very,Strongly agree,Strongly agree
2023-06-18 04:44:54,2023-06-18 04:44:58,Spam,172.58.111.146,100,4,True,2023-06-18 04:44:59,R_3L5pgTn5FH1jhh1,,,,,32.7797,-96.8022,anonymous,EN,Apr 28th,Activity,,Very,Strongly agree,Strongly agree
2023-06-18 04:45:00,2023-06-18 04:45:05,Spam,172.58.111.146,100,5,True,2023-06-18 04:45:05,R_2EH2YeleoGft1Y8,,,,,32.7797,-96.8022,anonymous,EN,Apr 28th,Activity,,Very,Strongly agree,Strongly agree
2023-06-18 04:45:06,2023-06-18 04:45:10,Spam,172.58.111.146,100,3,True,2023-06-18 04:45:10,R_2QzXWkeTMCoCvRj,,,,,32.7797,-96.8022,anonymous,EN,Apr 28th,Activity,,Very,Strongly agree,Strongly agree
2023-06-18 04:45:12,2023-06-18 04:45:16,Spam,172.58.111.146,100,4,True,2023-06-18 04:45:16,R_3ea9t8sJ2Hs3lXA,,,,,32.7797,-96.8022,anonymous,EN,Apr 28th,Activity,,Very,Strongly agree,Strongly agree
2023-06-18 04:45:17,2023-06-18 04:47:30,IP Address,172.58.111.146,100,133,True,2023-06-18 04:47:31,R_28B58xQuSXbiqL0,,,,,32.7797,-96.8022,anonymous,EN,May 5th,Activity,,Very,Strongly agree,Strongly agree
2023-06-18 04:47:31,2023-06-18 04:47:35,Spam,172.58.111.146,100,4,True,2023-06-18 04:47:36,R_1kNQTcLvRyY7lAn,,,,,32.7797,-96.8022,anonymous,EN,May 5th,Activity,,Very,Strongly agree,Strongly agree
2023-06-18 04:47:36,2023-06-18 04:47:40,Spam,172.58.111.146,100,4,True,2023-06-18 04:47:41,R_31zrOpaI9Q2r4Kg,,,,,32.7797,-96.8022,anonymous,EN,May 5th,Activity,,Very,Strongly agree,Strongly agree
2023-06-18 04:47:41,2023-06-18 04:47:45,Spam,172.58.111.146,100,4,True,2023-06-18 04:47:46,R_2zI6J2aeOVHoDXu,,,,,32.7797,-96.8022,anonymous,EN,May 5th,Activity,,Very,Strongly agree,Strongly agree
2023-06-18 04:48:01,2023-06-18 04:55:28,IP Address,172.58.111.146,100,447,True,2023-06-18 04:55:28,R_u4HdYxRfdLOhDPj,,,,,32.7797,-96.8022,anonymous,EN,May 12th,Activity,,Very,Strongly agree,Strongly agree
2023-06-18 04:55:29,2023-06-18 04:55:32,Spam,172.58.111.146,100,3,True,2023-06-18 04:55:33,R_3jZPaFYcVFC7oEt,,,,,32.7797,-96.8022,anonymous,EN,May 12th,Activity,,Very,Strongly agree,Strongly agree
2023-06-18 04:55:33,2023-06-18 04:55:37,Spam,172.58.111.146,100,3,True,2023-06-18 04:55:38,R_2VjN5MwPuNfXYmV,,,,,32.7797,-96.8022,anonymous,EN,May 12th,Activity,,Very,Strongly agree,Strongly agree
2023-06-18 04:55:38,2023-06-18 04:55:42,Spam,172.58.111.146,100,4,True,2023-06-18 04:55:43,R_1dMsS3sC8DbpR7W,,,,,32.7797,-96.8022,anonymous,EN,May 12th,Activity,,Very,Strongly agree,Strongly agree
2023-06-18 04:55:43,2023-06-18 04:55:48,Spam,172.58.111.146,100,4,True,2023-06-18 04:55:48,R_sLRS3dVB07NkTiV,,,,,32.7797,-96.8022,anonymous,EN,May 12th,Activity,,Very,Strongly agree,Strongly agree
2023-06-18 04:55:49,2023-06-18 04:55:53,Spam,172.58.111.146,100,4,True,2023-06-18 04:55:53,R_2qyh7jBZe5telem,,,,,32.7797,-96.8022,anonymous,EN,May 12th,Activity,,Very,Strongly agree,Strongly agree
